[1727017076.424273433],1.641357422,0.01171875,0.197998047,-3.642333984
[1727017076.521698044],1.635253906,0.012451172,0.198242188,-3.645019531
[1727017076.630577267],1.623779297,0.011474609,0.194580078,-3.650390625
[1727017076.719522693],1.624755859,0.009765625,0.190917969,-3.650146484
[1727017076.820754933],1.629394531,0.011474609,0.1953125,-3.647949219
[1727017076.923951785],1.627197266,0.011474609,0.194824219,-3.648925781
[1727017077.021173137],1.638427734,0.015136719,0.204589844,-3.643310547
[1727017077.123765989],1.624511719,0.019775391,0.213134766,-3.648925781
[1727017077.221298192],1.617675781,0.019775391,0.211914063,-3.652099609
[1727017077.323317785],1.616699219,0.017822266,0.207763672,-3.652832031
[1727017077.420322692],1.641845703,0.015136719,0.204589844,-3.641601563
[1727017077.526430377],1.663085938,0.012939453,0.202148438,-3.632324219
[1727017077.618747914],1.661865234,0.011962891,0.200195313,-3.6328125
[1727017077.723230173],1.656738281,0.0078125,0.189941406,-3.635742188
[1727017077.822452914],1.639160156,0.00390625,0.180175781,-3.644287109
[1727017077.922189599],1.625488281,0.006591797,0.184570313,-3.650146484
[1727017078.024960914],1.640380859,0.009521484,0.192871094,-3.643066406
[1727017078.120036932],1.64453125,0.007568359,0.188964844,-3.641357422
[1727017078.223522155],1.655029297,0.008056641,0.191162109,-3.636474609
[1727017078.321885877],1.660400391,0.009521484,0.194580078,-3.633789063
[1727017078.422558988],1.659912109,0.010253906,0.196289063,-3.634033203
[1727017078.521158691],1.657958984,0.010498047,0.196533203,-3.635009766
[1727017078.626571765],1.659179688,0.009277344,0.193847656,-3.634521484
[1727017078.718915525],1.655029297,0.009521484,0.193603516,-3.636474609
[1727017078.825417710],1.637451172,0.009033203,0.190429688,-3.64453125
[1727017078.922467543],1.636230469,0.010986328,0.194580078,-3.644775391
[1727017079.019919450],1.639160156,0.012939453,0.19921875,-3.643310547
[1727017079.119508339],1.635253906,0.013916016,0.201171875,-3.645019531
[1727017079.222775691],1.639160156,0.011474609,0.196289063,-3.643310547
[1727017079.326001765],1.650634766,0.008544922,0.191162109,-3.638427734
[1727017079.419068950],1.650390625,0.008300781,0.190429688,-3.638671875
[1727017079.522573969],1.6484375,0.007324219,0.187011719,-3.639648438
[1727017079.620092654],1.644775391,0.005615234,0.182617188,-3.641601563
[1727017079.726567376],1.647949219,0.010986328,0.196533203,-3.639404297
[1727017079.818637524],1.652587891,0.010253906,0.195800781,-3.637451172
[1727017079.925623654],1.638916016,0.009521484,0.191894531,-3.643798828
[1727017080.018942098],1.637207031,0.009033203,0.190917969,-3.64453125
[1727017080.121373931],1.640380859,0.009765625,0.192871094,-3.643066406
[1727017080.222660561],1.652099609,0.012451172,0.199951172,-3.637451172
[1727017080.324343968],1.661621094,0.011230469,0.198242188,-3.633056641
[1727017080.419801894],1.655761719,0.008544922,0.191894531,-3.636230469
[1727017080.523414524],1.643798828,0.005859375,0.184326172,-3.641845703
[1727017080.625416727],1.639892578,0.008056641,0.188476563,-3.643554688
[1727017080.718463505],1.636962891,0.010253906,0.193115234,-3.64453125
[1727017080.824894320],1.648681641,0.013183594,0.201171875,-3.638916016
[1727017080.918565190],1.646484375,0.013916016,0.202392578,-3.639892578
[1727017081.024407134],1.633544922,0.016357422,0.206542969,-3.645507813
[1727017081.121777597],1.641113281,0.011962891,0.197265625,-3.642578125
[1727017081.219305264],1.645019531,0.010253906,0.193847656,-3.640869141
[1727017081.321521690],1.654541016,0.006347656,0.186767578,-3.636962891
[1727017081.421295597],1.661132813,0.004394531,0.18359375,-3.634277344
[1727017081.525758504],1.661132813,0.004882813,0.184570313,-3.634033203
[1727017081.618457134],1.656005859,0.006103516,0.186279297,-3.636230469
[1727017081.722438338],1.651367188,0.008056641,0.189941406,-3.638183594
[1727017081.823854338],1.649658203,0.008300781,0.190429688,-3.638916016
[1727017081.922678689],1.643798828,0.010009766,0.193359375,-3.641357422
[1727017082.018228763],1.644042969,0.010009766,0.193359375,-3.641357422
[1727017082.125817152],1.653564453,0.008789063,0.192138672,-3.637207031
[1727017082.220113745],1.655517578,0.006347656,0.187255859,-3.636474609
[1727017082.326465597],1.647216797,0.007324219,0.189208984,-3.640136719
[1727017082.421182097],1.635986328,0.008056641,0.189208984,-3.645263672
[1727017082.522444856],1.623291016,0.007568359,0.186279297,-3.651123047
[1727017082.618602948],1.631103516,0.008789063,0.189697266,-3.647460938
[1727017082.726103430],1.659423828,0.012451172,0.201171875,-3.634033203
[1727017082.822728707],1.655273438,0.013916016,0.203857422,-3.635742188
[1727017082.924748763],1.641845703,0.012695313,0.199707031,-3.642089844
[1727017083.021243041],1.635498047,0.012451172,0.197998047,-3.645019531
[1727017083.125861818],1.642089844,0.012451172,0.198974609,-3.642089844
[1727017083.223984633],1.639404297,0.008300781,0.189453125,-3.643798828
[1727017083.324278003],1.631103516,0.007568359,0.186279297,-3.647705078
[1727017083.424335281],1.626464844,0.008300781,0.188964844,-3.649414063
[1727017083.522334503],1.624023438,0.008544922,0.188964844,-3.650634766
[1727017083.625653411],1.622070313,0.013427734,0.199462891,-3.650878906
[1727017083.723797151],1.639160156,0.013183594,0.200439453,-3.643310547
[1727017083.823764170],1.641845703,0.01171875,0.197265625,-3.642089844
[1727017083.919897040],1.641845703,0.009277344,0.191894531,-3.642578125
[1727017084.026350651],1.647705078,0.002685547,0.177978516,-3.640625
[1727017084.123990651],1.657958984,0.004150391,0.182373047,-3.635742188
[1727017084.223312595],1.664306641,0.005371094,0.185791016,-3.632568359
[1727017084.326316207],1.658203125,0.006347656,0.187255859,-3.635253906
[1727017084.418044595],1.653564453,0.009277344,0.193115234,-3.636962891
[1727017084.522233040],1.637451172,0.010986328,0.194824219,-3.644287109
[1727017084.626489521],1.627441406,0.0078125,0.186279297,-3.649169922
[1727017084.717006003],1.6171875,0.006835938,0.182861328,-3.653808594
[1727017084.821630651],1.614990234,0.010742188,0.19140625,-3.654296875
[1727017084.921480502],1.641113281,0.014892578,0.203857422,-3.642089844
[1727017085.022661632],1.649169922,0.01953125,0.215087891,-3.637939453
[1727017085.135689910],1.655273438,0.021728516,0.220703125,-3.634765625
[1727017085.217733280],1.656005859,0.020996094,0.219238281,-3.634521484
[1727017085.325922632],1.661376953,0.015869141,0.208496094,-3.632568359
[1727017085.422296002],1.659912109,0.013916016,0.204101563,-3.633544922
[1727017085.522763372],1.656005859,0.013183594,0.202392578,-3.635498047
[1727017085.622015261],1.665039063,0.013671875,0.204345703,-3.631347656
[1727017085.718581872],1.669189453,0.014648438,0.206542969,-3.629150391
[1727017085.824141428],1.656005859,0.015625,0.20703125,-3.635253906
[1727017085.921540446],1.656982422,0.010742188,0.196777344,-3.635253906
[1727017086.022192613],1.648681641,0.009033203,0.192138672,-3.639404297
[1727017086.119533168],1.645019531,0.010253906,0.194091797,-3.640869141
[1727017086.224248687],1.657226563,0.015625,0.207275391,-3.634521484
[1727017086.321157428],1.661621094,0.015380859,0.207519531,-3.632568359
[1727017086.424240372],1.66015625,0.014892578,0.206298828,-3.633300781
[1727017086.521957020],1.652587891,0.011474609,0.197753906,-3.637207031
[1727017086.623091964],1.645751953,0.007568359,0.188232422,-3.640869141
[1727017086.721119001],1.642089844,0.009033203,0.191162109,-3.642333984
[1727017086.821540705],1.636474609,0.012939453,0.19921875,-3.64453125
[1727017086.922021112],1.639404297,0.010742188,0.194824219,-3.643310547
[1727017087.021636835],1.640869141,0.010253906,0.193603516,-3.642822266
[1727017087.122636057],1.649902344,0.009521484,0.192871094,-3.638671875
[1727017087.222932205],1.642333984,0.008056641,0.188964844,-3.642333984
[1727017087.322318668],1.644287109,0.012695313,0.199707031,-3.640869141
[1727017087.418804908],1.642822266,0.013427734,0.201171875,-3.641601563
[1727017087.525289908],1.637207031,0.010986328,0.194580078,-3.64453125
[1727017087.622976316],1.641357422,0.0078125,0.188476563,-3.642822266
[1727017087.721167982],1.653076172,0.009521484,0.193847656,-3.637207031
[1727017087.822143149],1.649658203,0.008300781,0.190429688,-3.638916016
[1727017087.924117390],1.63671875,0.0078125,0.1875,-3.645019531
[1727017088.022683760],1.641845703,0.008300781,0.189453125,-3.642578125
[1727017088.124113593],1.642822266,0.009521484,0.192382813,-3.641845703
[1727017088.218526630],1.641845703,0.009277344,0.19140625,-3.642333984
[1727017088.323106371],1.654296875,0.008300781,0.190917969,-3.636962891
[1727017088.422671667],1.657958984,0.006347656,0.187011719,-3.635498047
[1727017088.522834704],1.657226563,0.004638672,0.183349609,-3.635986328
[1727017088.622059222],1.652587891,0.002197266,0.177246094,-3.638427734
[1727017088.721368574],1.658691406,0.002441406,0.178955078,-3.635498047
[1727017088.824661833],1.666015625,0.003662109,0.182128906,-3.631835938
[1727017088.920989593],1.66015625,0.002685547,0.179443359,-3.634765625
[1727017089.021512259],1.665771484,0.004394531,0.184082031,-3.632080078
[1727017089.121948611],1.670166016,0.003173828,0.181884766,-3.630126953
[1727017089.222932296],1.661621094,0.002441406,0.178955078,-3.634033203
[1727017089.322642852],1.655273438,0.004394531,0.182617188,-3.63671875
[1727017089.423487055],1.647460938,0.009521484,0.192626953,-3.639892578
[1727017089.522306463],1.652587891,0.009033203,0.192382813,-3.637451172
[1727017089.622683926],1.6484375,0.007324219,0.187988281,-3.639648438
[1727017089.722663426],1.644775391,0.012939453,0.200195313,-3.640625
[1727017089.823247537],1.650878906,0.018310547,0.212402344,-3.637207031
[1727017089.922498203],1.650878906,0.020751953,0.218505859,-3.63671875
[1727017090.019314759],1.651123047,0.020751953,0.219238281,-3.63671875
[1727017090.121801222],1.638183594,0.020019531,0.216308594,-3.642578125
[1727017090.222477036],1.632568359,0.018066406,0.2109375,-3.645507813
[1727017090.322741740],1.635009766,0.016601563,0.207763672,-3.64453125
[1727017090.423809129],1.652832031,0.017333984,0.211181641,-3.636474609
[1727017090.522858518],1.656738281,0.015625,0.207519531,-3.634765625
[1727017090.623021703],1.650146484,0.012451172,0.199951172,-3.638183594
[1727017090.724588851],1.65234375,0.009521484,0.193847656,-3.637695313
[1727017090.824271795],1.643310547,0.011230469,0.195800781,-3.641601563
[1727017090.919270628],1.641113281,0.012207031,0.197998047,-3.642333984
[1727017091.022543240],1.646240234,0.008544922,0.190429688,-3.640380859
[1727017091.122304665],1.658447266,0.009765625,0.194580078,-3.634765625
[1727017091.220505517],1.654541016,0.012695313,0.200683594,-3.636230469
[1727017091.321384276],1.646240234,0.014160156,0.203125,-3.639892578
[1727017091.425500887],1.626464844,0.016113281,0.205078125,-3.648681641
[1727017091.525329869],1.622802734,0.012207031,0.195556641,-3.650634766
[1727017091.623876110],1.619140625,0.006347656,0.182128906,-3.653076172
[1727017091.720781721],1.624267578,0.005615234,0.181152344,-3.650878906
[1727017091.825564424],1.650878906,0.005615234,0.185058594,-3.638671875
[1727017091.924831924],1.65234375,0.008300781,0.190917969,-3.637695313
[1727017092.020969998],1.642822266,0.008300781,0.189453125,-3.642089844
[1727017092.122241906],1.634765625,0.009033203,0.190185547,-3.645751953
[1727017092.224532257],1.632568359,0.015380859,0.204345703,-3.645996094
[1727017092.322343331],1.629638672,0.014892578,0.202880859,-3.647460938
[1727017092.423795831],1.635742188,0.011474609,0.195800781,-3.645019531
[1727017092.521716442],1.644042969,0.010498047,0.194580078,-3.641357422
[1727017092.622457683],1.637207031,0.011230469,0.195068359,-3.644287109
[1727017092.721320387],1.638183594,0.010009766,0.192626953,-3.644042969
[1727017092.821125738],1.634277344,0.011474609,0.195556641,-3.645751953
[1727017092.938369090],1.633789063,0.010009766,0.192382813,-3.645996094
[1727017093.019303627],1.633300781,0.010986328,0.194335938,-3.645996094
[1727017093.122702979],1.629150391,0.010498047,0.192626953,-3.647949219
[1727017093.221981701],1.625488281,0.01171875,0.195068359,-3.649658203
[1727017093.324726090],1.632568359,0.013671875,0.200195313,-3.646240234
[1727017093.419474979],1.639160156,0.014160156,0.202392578,-3.643066406
[1727017093.522660701],1.63671875,0.012939453,0.19921875,-3.644287109
[1727017093.620617423],1.630126953,0.009521484,0.190917969,-3.647705078
[1727017093.724556516],1.637451172,0.008544922,0.189208984,-3.64453125
[1727017093.821986812],1.625,0.007324219,0.185302734,-3.650390625
[1727017093.921203645],1.617431641,0.010986328,0.192382813,-3.653320313
[1727017094.021476404],1.619140625,0.012695313,0.196533203,-3.65234375
[1727017094.121616997],1.641357422,0.015136719,0.204589844,-3.642089844
[1727017094.223985089],1.652832031,0.011962891,0.19921875,-3.636962891
[1727017094.324605515],1.654541016,0.008544922,0.191650391,-3.63671875
[1727017094.421775312],1.649414063,0.008789063,0.19140625,-3.639160156
[1727017094.521961015],1.653808594,0.008789063,0.192138672,-3.636962891
[1727017094.622635182],1.659179688,0.006347656,0.188232422,-3.634765625
[1727017094.721049997],1.655029297,0.006103516,0.187255859,-3.63671875
[1727017094.823555330],1.654541016,0.005126953,0.185302734,-3.637207031
[1727017094.922036534],1.650878906,0.00390625,0.181640625,-3.638916016
[1727017095.020919533],1.648193359,0.001953125,0.176513672,-3.640380859
[1727017095.120548607],1.650634766,0.000976563,0.174804688,-3.639404297
[1727017095.222610274],1.645996094,0.001220703,0.174804688,-3.641357422
[1727017095.320708311],1.640380859,0.003173828,0.178222656,-3.643798828
[1727017095.421436718],1.641845703,0.008300781,0.189697266,-3.642578125
[1727017095.525302366],1.640136719,0.011474609,0.195068359,-3.643066406
[1727017095.622103848],1.635498047,0.014160156,0.200927734,-3.644775391
[1727017095.722654459],1.639160156,0.017333984,0.209716797,-3.642578125
[1727017095.822300311],1.645996094,0.014892578,0.205078125,-3.639892578
[1727017095.921437440],1.648925781,0.013916016,0.203369141,-3.638671875
[1727017096.023415570],1.6484375,0.011474609,0.197753906,-3.639160156
[1727017096.123255033],1.64453125,0.009521484,0.192626953,-3.641113281
[1727017096.222196959],1.641357422,0.011230469,0.196044922,-3.642333984
[1727017096.320997607],1.629638672,0.013427734,0.199462891,-3.647460938
[1727017096.423015625],1.625488281,0.015380859,0.203369141,-3.649169922
[1727017096.522842514],1.631591797,0.017089844,0.207519531,-3.645996094
[1727017096.623598236],1.641357422,0.017578125,0.210205078,-3.641601563
[1727017096.727594773],1.630615234,0.017578125,0.208984375,-3.646484375
[1727017096.822508236],1.633300781,0.013916016,0.200683594,-3.645751953
[1727017096.923752495],1.636962891,0.010986328,0.194824219,-3.64453125
[1727017097.025547532],1.638427734,0.008544922,0.189453125,-3.644042969
[1727017097.125600514],1.648193359,0.0078125,0.189453125,-3.639648438
[1727017097.224300199],1.653808594,0.01171875,0.198486328,-3.63671875
[1727017097.325596606],1.66015625,0.013916016,0.203857422,-3.633544922
[1727017097.424663884],1.666748047,0.013427734,0.203613281,-3.630371094
[1727017097.525142143],1.667724609,0.010986328,0.198486328,-3.630371094
[1727017097.624320162],1.662109375,0.011230469,0.198486328,-3.6328125
[1727017097.724996106],1.664794922,0.012451172,0.201416016,-3.631591797
[1727017097.825578828],1.662353516,0.015136719,0.20703125,-3.632324219
[1727017097.922349143],1.652587891,0.015380859,0.206542969,-3.63671875
[1727017098.024069606],1.635986328,0.018310547,0.2109375,-3.644042969
[1727017098.123240328],1.625976563,0.016601563,0.206054688,-3.648681641
[1727017098.222639309],1.623535156,0.016357422,0.206298828,-3.649902344
[1727017098.321453846],1.639404297,0.014648438,0.204589844,-3.642822266
[1727017098.421627531],1.638671875,0.013916016,0.202392578,-3.643310547
[1727017098.522841476],1.643066406,0.015136719,0.205566406,-3.641113281
[1727017098.622454328],1.644042969,0.017333984,0.209960938,-3.640380859
[1727017098.723763828],1.641601563,0.015625,0.205810547,-3.641845703
[1727017098.821001772],1.639648438,0.013427734,0.200683594,-3.643066406
[1727017098.926737661],1.649902344,0.010742188,0.196044922,-3.638427734
[1727017099.023148642],1.653808594,0.010253906,0.195556641,-3.636962891
[1727017099.122089216],1.649169922,0.013183594,0.201171875,-3.638671875
[1727017099.222742364],1.645507813,0.014160156,0.202636719,-3.640136719
[1727017099.323951623],1.645507813,0.015625,0.206298828,-3.639892578
[1727017099.422690531],1.650146484,0.015136719,0.205566406,-3.637939453
[1727017099.521585660],1.659423828,0.013671875,0.203369141,-3.633789063
[1727017099.621958012],1.659667969,0.011962891,0.199707031,-3.634033203
[1727017099.725153197],1.658935547,0.006835938,0.188476563,-3.635009766
[1727017099.824439031],1.658935547,0.000732422,0.175292969,-3.635498047
[1727017099.922849253],1.657958984,0.001708984,0.177246094,-3.635742188
[1727017100.022877382],1.645019531,0.002929688,0.177978516,-3.641601563
[1727017100.122654030],1.651123047,0.005371094,0.184326172,-3.638671875
[1727017100.224156530],1.667236328,0.008544922,0.194091797,-3.630859375
[1727017100.324595734],1.661376953,0.01171875,0.201904297,-3.633056641
[1727017100.425688419],1.658935547,0.012207031,0.201904297,-3.634277344
[1727017100.524141456],1.661865234,0.013183594,0.204345703,-3.632568359
[1727017100.624099919],1.665771484,0.014160156,0.206298828,-3.630615234
[1727017100.723940456],1.650634766,0.01171875,0.198730469,-3.638183594
[1727017100.823410530],1.647949219,0.011230469,0.197021484,-3.639404297
[1727017100.922387160],1.647949219,0.012451172,0.199462891,-3.639160156
[1727017101.024554197],1.648193359,0.010009766,0.194091797,-3.639404297
[1727017101.124666363],1.645019531,0.008300781,0.189941406,-3.641113281
[1727017101.223763048],1.644775391,0.009033203,0.191650391,-3.641113281
[1727017101.323916993],1.641601563,0.012939453,0.199462891,-3.642089844
[1727017101.423259289],1.651611328,0.012695313,0.201416016,-3.637451172
[1727017101.522580678],1.666259766,0.010742188,0.198974609,-3.631103516
[1727017101.622832752],1.657226563,0.008300781,0.192382813,-3.635498047
[1727017101.722612437],1.654052734,0.009521484,0.193847656,-3.636962891
[1727017101.822582678],1.643554688,0.009765625,0.193359375,-3.641601563
[1727017101.924961140],1.630126953,0.008300781,0.187988281,-3.647949219
[1727017102.021360196],1.631347656,0.006591797,0.184326172,-3.647460938
[1727017102.122381177],1.637939453,0.007568359,0.187255859,-3.644287109
[1727017102.222469492],1.651123047,0.008789063,0.19140625,-3.638427734
[1727017102.322003307],1.656005859,0.009277344,0.193359375,-3.635986328
[1727017102.423070807],1.651611328,0.006347656,0.186523438,-3.638427734
[1727017102.528978751],1.658203125,0.005371094,0.184326172,-3.635498047
[1727017102.622022399],1.65234375,0.008300781,0.189697266,-3.637695313
[1727017102.720617177],1.663085938,0.009277344,0.193603516,-3.6328125
[1727017102.822521584],1.666992188,0.007080078,0.189453125,-3.631103516
[1727017102.924236307],1.660888672,0.005126953,0.184570313,-3.634277344
[1727017103.021046473],1.660400391,0.007080078,0.188964844,-3.634277344
[1727017103.121574621],1.664794922,0.007080078,0.189697266,-3.632080078
[1727017103.222839029],1.649414063,0.005859375,0.183837891,-3.639404297
[1727017103.324107954],1.632080078,0.005859375,0.181884766,-3.647460938
[1727017103.420316565],1.615722656,0.0078125,0.184082031,-3.654541016
[1727017103.522264806],1.630126953,0.010253906,0.191650391,-3.647705078
[1727017103.620249825],1.637207031,0.01171875,0.196044922,-3.644287109
[1727017103.725741991],1.655029297,0.011962891,0.19921875,-3.635986328
[1727017103.825257176],1.6484375,0.010498047,0.1953125,-3.639160156
[1727017103.921151806],1.655273438,0.009521484,0.193847656,-3.636230469
[1727017104.022582010],1.653320313,0.010498047,0.195800781,-3.636962891
[1727017104.122939621],1.657226563,0.011962891,0.19921875,-3.635009766
[1727017104.221486584],1.659667969,0.011474609,0.198730469,-3.634033203
[1727017104.325894139],1.664306641,0.011474609,0.19921875,-3.631835938
[1727017104.421033435],1.659912109,0.009277344,0.193847656,-3.634277344
[1727017104.525443324],1.645996094,0.010986328,0.195800781,-3.640380859
[1727017104.624102491],1.646240234,0.013671875,0.201904297,-3.639892578
[1727017104.723173028],1.650146484,0.017089844,0.209960938,-3.637695313
[1727017104.823381305],1.632568359,0.019287109,0.212646484,-3.645507813
[1727017104.922084046],1.635986328,0.017822266,0.209960938,-3.644042969
[1727017105.025377416],1.633789063,0.016357422,0.206787109,-3.645263672
[1727017105.121759102],1.632080078,0.014648438,0.202148438,-3.646240234
[1727017105.220461138],1.631591797,0.015136719,0.203125,-3.646484375
[1727017105.322433916],1.626708984,0.012939453,0.197265625,-3.648925781
[1727017105.424285564],1.618896484,0.01171875,0.193115234,-3.652587891
[1727017105.524406953],1.610351563,0.010009766,0.188232422,-3.656738281
[1727017105.623573138],1.600830078,0.009277344,0.186035156,-3.660888672
[1727017105.723078509],1.594726563,0.006835938,0.1796875,-3.6640625
[1727017105.820664305],1.602294922,0.007080078,0.181396484,-3.660644531
[1727017105.925687008],1.622070313,0.011962891,0.194824219,-3.651123047
[1727017106.022028823],1.625488281,0.012207031,0.196044922,-3.649414063
[1727017106.121748656],1.623535156,0.015869141,0.203857422,-3.650146484
[1727017106.224494916],1.633544922,0.015625,0.204833984,-3.645507813
[1727017106.326064693],1.637695313,0.013671875,0.201171875,-3.643798828
[1727017106.425530101],1.647216797,0.014160156,0.203125,-3.639404297
[1727017106.520383675],1.641845703,0.015136719,0.204589844,-3.641601563
[1727017106.620551860],1.624511719,0.013916016,0.200195313,-3.649658203
[1727017106.723987897],1.626708984,0.012939453,0.197753906,-3.648925781
[1727017106.822271508],1.625244141,0.011474609,0.194580078,-3.649658203
[1727017106.947412674],1.631103516,0.011962891,0.196289063,-3.646972656
[1727017107.018577804],1.629150391,0.011230469,0.1953125,-3.647949219
[1727017107.121379767],1.631103516,0.011962891,0.198242188,-3.646972656
[1727017107.226393082],1.635498047,0.012207031,0.199462891,-3.644775391
[1727017107.323252508],1.639160156,0.010742188,0.196044922,-3.643554688
[1727017107.420853100],1.632324219,0.009765625,0.192871094,-3.646728516
[1727017107.521192656],1.625,0.01171875,0.195556641,-3.649658203
[1727017107.622152267],1.634765625,0.01171875,0.196777344,-3.645263672
[1727017107.725013230],1.630615234,0.013916016,0.200927734,-3.646972656
[1727017107.822614544],1.627929688,0.013427734,0.199462891,-3.648193359
[1727017107.921580322],1.642089844,0.011962891,0.197753906,-3.642089844
[1727017108.019469359],1.651367188,0.0078125,0.189697266,-3.638427734
[1727017108.122794896],1.653320313,0.005615234,0.185058594,-3.637695313
[1727017108.224854563],1.6640625,0.006347656,0.187988281,-3.632568359
[1727017108.319819229],1.673583984,0.007568359,0.191650391,-3.627929688
[1727017108.421897174],1.665771484,0.0078125,0.191650391,-3.631591797
[1727017108.523983340],1.656738281,0.0078125,0.190429688,-3.635742188
[1727017108.623407877],1.641601563,0.006835938,0.186279297,-3.642822266
[1727017108.720446136],1.641113281,0.009033203,0.191162109,-3.642822266
[1727017108.822859784],1.638183594,0.009277344,0.192138672,-3.644042969
[1727017108.920180840],1.633300781,0.007568359,0.188232422,-3.646484375
[1727017109.025285321],1.628662109,0.007080078,0.186035156,-3.648681641
[1727017109.123650321],1.625244141,0.008056641,0.1875,-3.650146484
[1727017109.220730803],1.624267578,0.011230469,0.194091797,-3.650146484
[1727017109.320690969],1.629638672,0.011962891,0.196289063,-3.647705078
[1727017109.423611803],1.630615234,0.012695313,0.197998047,-3.647216797
[1727017109.522741377],1.631347656,0.009765625,0.191162109,-3.647216797
[1727017109.620208617],1.637207031,0.007324219,0.186767578,-3.644775391
[1727017109.725107451],1.649414063,0.004150391,0.182373047,-3.639648438
[1727017109.821623339],1.659179688,0.005126953,0.185791016,-3.635009766
[1727017109.923448488],1.6484375,0.004394531,0.182617188,-3.639892578
[1727017110.020290302],1.634765625,0.00390625,0.179443359,-3.646240234
[1727017110.121666710],1.629882813,0.005126953,0.181152344,-3.6484375
[1727017110.223526358],1.627929688,0.006835938,0.184326172,-3.649169922
[1727017110.326615543],1.633544922,0.005615234,0.182373047,-3.646728516
[1727017110.420190821],1.639160156,0.003417969,0.178466797,-3.644287109
[1727017110.524490839],1.645263672,0.00390625,0.179931641,-3.641601563
[1727017110.618828969],1.645507813,0.006347656,0.185546875,-3.641113281
[1727017110.724602598],1.647949219,0.009033203,0.191894531,-3.639648438
[1727017110.822304931],1.629882813,0.009521484,0.190429688,-3.647949219
[1727017110.923437654],1.626953125,0.013183594,0.198486328,-3.648681641
[1727017111.021896450],1.639404297,0.014404297,0.202636719,-3.643066406
[1727017111.120797579],1.646240234,0.017578125,0.210449219,-3.639404297
[1727017111.221929802],1.639892578,0.018554688,0.212158203,-3.642089844
[1727017111.320699542],1.633544922,0.016113281,0.204833984,-3.645507813
[1727017111.423131450],1.630126953,0.013671875,0.200195313,-3.647216797
[1727017111.521294450],1.629394531,0.015380859,0.204345703,-3.647460938
[1727017111.623612801],1.630371094,0.015136719,0.204833984,-3.646972656
[1727017111.720441709],1.643066406,0.014160156,0.203857422,-3.641357422
[1727017111.822815764],1.652099609,0.010986328,0.196533203,-3.637451172
[1727017111.922226931],1.650390625,0.008300781,0.189941406,-3.638671875
[1727017112.021909246],1.644775391,0.008544922,0.189941406,-3.641357422
[1727017112.123825727],1.652587891,0.007568359,0.188964844,-3.637695313
[1727017112.221398671],1.653564453,0.006347656,0.186279297,-3.637451172
[1727017112.321959116],1.645263672,0.006591797,0.186035156,-3.641113281
[1727017112.421689560],1.639404297,0.007568359,0.187255859,-3.643798828
[1727017112.524823171],1.642333984,0.009277344,0.19140625,-3.642333984
[1727017112.621552319],1.630859375,0.008056641,0.189941406,-3.647460938
[1727017112.722499634],1.625244141,0.005371094,0.183349609,-3.650390625
[1727017112.818924078],1.617919922,0.005371094,0.182373047,-3.653564453
[1727017112.924974208],1.606689453,0.008056641,0.187255859,-3.658447266
[1727017113.023176041],1.607666016,0.009521484,0.189697266,-3.657714844
[1727017113.121499152],1.615722656,0.009033203,0.188964844,-3.654296875
[1727017113.218710560],1.618408203,0.006835938,0.185058594,-3.653320313
[1727017113.326143560],1.618408203,0.006103516,0.183349609,-3.653320313
[1727017113.423703485],1.607421875,0.010498047,0.190917969,-3.657714844
[1727017113.522295022],1.617431641,0.016357422,0.205566406,-3.652587891
[1727017113.620474856],1.634033203,0.015625,0.205078125,-3.645263672
[1727017113.724244689],1.649902344,0.013183594,0.201416016,-3.638183594
[1727017113.825157170],1.646728516,0.013183594,0.201171875,-3.639648438
[1727017113.921702522],1.639892578,0.013916016,0.202636719,-3.642822266
[1727017114.026176374],1.637207031,0.017089844,0.210449219,-3.643554688
[1727017114.122102967],1.63671875,0.019042969,0.2109375,-3.643554688
[1727017114.225987466],1.679931641,0.058349609,0.169921875,-3.625732422
[1727017114.320881485],1.647216797,0.089599609,0.118896484,-3.642089844
[1727017114.421265818],1.505859375,0.07421875,0.101806641,-3.703613281
[1727017114.524261448],1.339599609,0.059570313,0.129394531,-3.766357422
[1727017114.623531670],1.227539063,0.063476563,0.188720703,-3.801757813
[1727017114.724578577],1.115722656,0.057128906,0.268798828,-3.831298828
[1727017114.821680781],1.045898438,0.07421875,0.354492188,-3.84375
[1727017114.925132485],0.964111328,0.093505859,0.446533203,-3.855224609
[1727017115.022263651],0.890625,0.124023438,0.518798828,-3.863037109
[1727017115.125177225],0.789794922,0.133300781,0.595214844,-3.873535156
[1727017115.225039688],0.703369141,0.142822266,0.669189453,-3.877685547
[1727017115.321988818],0.621337891,0.148681641,0.727539063,-3.881103516
[1727017115.422597151],0.520019531,0.141113281,0.770263672,-3.887939453
[1727017115.528004929],0.449707031,0.144042969,0.796630859,-3.891357422
[1727017115.624183725],0.426513672,0.152832031,0.813476563,-3.890136719
[1727017115.721865743],0.371582031,0.165283203,0.832275391,-3.891357422
[1727017115.822125928],0.345458984,0.177246094,0.837402344,-3.892089844
[1727017115.924572114],0.357910156,0.185302734,0.842285156,-3.889404297
[1727017116.023072484],0.350585938,0.193847656,0.85546875,-3.886962891
[1727017116.124056373],0.357666016,0.208007813,0.859130859,-3.884765625
[1727017116.223710762],0.354492188,0.217041016,0.865478516,-3.883056641
[1727017116.319828076],0.324707031,0.223388672,0.874267578,-3.883300781
