1724518773,64055652,gpsid,0,0,51.589751,-0.22989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518773,565729392,gpsid,0,0,51.58975,-0.229891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518774,64049503,gpsid,0,0,51.58975,-0.229891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518774,564256892,gpsid,0,0,51.589748,-0.22989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518775,64060206,gpsid,0,0,51.589748,-0.22989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518775,564185039,gpsid,0,0,51.589746,-0.229873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518776,64163132,gpsid,0,0,51.589746,-0.229873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518776,564091687,gpsid,0,0,51.58975,-0.229855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518777,64133057,gpsid,0,0,51.58975,-0.229855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518777,564098723,gpsid,0,0,51.589751,-0.229838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518778,64054723,gpsid,0,0,51.589751,-0.229838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518778,564164167,gpsid,0,0,51.589751,-0.22982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518779,64023019,gpsid,0,0,51.589751,-0.22982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518779,564086852,gpsid,0,0,51.58975,-0.229801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518780,63976500,gpsid,0,0,51.58975,-0.229801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518780,564093592,gpsid,0,0,51.589748,-0.229783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518781,63997295,gpsid,0,0,51.589748,-0.229783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518781,564137480,gpsid,0,0,51.589751,-0.229765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518782,64021147,gpsid,0,0,51.589751,-0.229765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518782,564115257,gpsid,0,0,51.589755,-0.229751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518783,63991350,gpsid,0,0,51.589755,-0.229751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518783,564072312,gpsid,0,0,51.589763,-0.229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518784,64540960,gpsid,0,0,51.589763,-0.229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518784,564100719,gpsid,0,0,51.589775,-0.22973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518785,64668071,gpsid,0,0,51.589775,-0.22973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518785,564525607,gpsid,0,0,51.589786,-0.229723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518786,64610218,gpsid,0,0,51.589786,-0.229723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518786,564128125,gpsid,0,0,51.589803,-0.229716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518787,63983477,gpsid,0,0,51.589803,-0.229716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518787,564052236,gpsid,0,0,51.589813,-0.229726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518788,64534162,gpsid,0,0,51.589813,-0.229726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518788,564097346,gpsid,0,0,51.589823,-0.229718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518789,64071791,gpsid,0,0,51.589823,-0.229718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518789,564153031,gpsid,0,0,51.589833,-0.229718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518790,64093883,gpsid,0,0,51.589833,-0.229718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518790,564076067,gpsid,0,0,51.589843,-0.229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518791,63782678,gpsid,0,0,51.589843,-0.229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518791,564143585,gpsid,0,0,51.589851,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518792,64161955,gpsid,0,0,51.589851,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518792,564313585,gpsid,0,0,51.58986,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518793,63951251,gpsid,0,0,51.58986,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518793,564094251,gpsid,0,0,51.589871,-0.229705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518794,64494954,gpsid,0,0,51.589871,-0.229705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518794,564219065,gpsid,0,0,51.589886,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518795,64039787,gpsid,0,0,51.589886,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518795,564150027,gpsid,0,0,51.589898,-0.229708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518796,63937083,gpsid,0,0,51.589898,-0.229708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518796,564060156,gpsid,0,0,51.589908,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518797,63596564,gpsid,0,0,51.589908,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518797,564097600,gpsid,0,0,51.589918,-0.229708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518798,63919026,gpsid,0,0,51.589918,-0.229708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518798,564025007,gpsid,0,0,51.58993,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518799,63930655,gpsid,0,0,51.58993,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518799,564079673,gpsid,0,0,51.589941,-0.229705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518800,63937932,gpsid,0,0,51.589941,-0.229705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518800,564153506,gpsid,0,0,51.58995,-0.229701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518801,65507691,gpsid,0,0,51.58995,-0.229701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518801,564064357,gpsid,0,0,51.589958,-0.229705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518802,63924764,gpsid,0,0,51.589958,-0.229705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518802,564078949,gpsid,0,0,51.589968,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518803,63993727,gpsid,0,0,51.589968,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518803,564314541,gpsid,0,0,51.589975,-0.229703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518804,63986189,gpsid,0,0,51.589975,-0.229703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518804,564066670,gpsid,0,0,51.589981,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518805,63946911,gpsid,0,0,51.589981,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518805,564120577,gpsid,0,0,51.589986,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518806,64970799,gpsid,0,0,51.589986,-0.229706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518806,564500410,gpsid,0,0,51.589991,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518807,63975835,gpsid,0,0,51.589991,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518807,564089428,gpsid,0,0,51.589998,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518808,63953483,gpsid,0,0,51.589998,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518808,564092927,gpsid,0,0,51.590005,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518809,63993890,gpsid,0,0,51.590005,-0.22971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518809,564181464,gpsid,0,0,51.59001,-0.229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518810,64034037,gpsid,0,0,51.59001,-0.229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518810,564081426,gpsid,0,0,51.590011,-0.229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518811,64067777,gpsid,0,0,51.590011,-0.229711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518811,564103222,gpsid,0,0,51.590015,-0.229713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518812,64078832,gpsid,0,0,51.590015,-0.229713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518812,564074295,gpsid,0,0,51.590011,-0.229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518813,64399443,gpsid,0,0,51.590011,-0.229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518813,564097998,gpsid,0,0,51.590013,-0.229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518814,64089739,gpsid,0,0,51.590013,-0.229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518814,564204942,gpsid,0,0,51.590015,-0.229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518815,64166720,gpsid,0,0,51.590015,-0.229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518815,564321627,gpsid,0,0,51.590006,-0.229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518816,64002645,gpsid,0,0,51.590006,-0.229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518816,564979867,gpsid,0,0,51.59005,-0.229683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518817,65047441,gpsid,0,0,51.59005,-0.229683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518817,565165237,gpsid,0,0,51.590073,-0.22968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518818,65064940,gpsid,0,0,51.590073,-0.22968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518818,564406403,gpsid,0,0,51.590078,-0.229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518819,65155884,gpsid,0,0,51.590078,-0.229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518819,565074328,gpsid,0,0,51.590085,-0.229703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518820,65128642,gpsid,0,0,51.590085,-0.229703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518820,565031679,gpsid,0,0,51.590088,-0.229701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518821,65089938,gpsid,0,0,51.590088,-0.229701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518821,564657790,gpsid,0,0,51.590095,-0.229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518822,64737678,gpsid,0,0,51.590095,-0.229696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518822,564566956,gpsid,0,0,51.59009,-0.229701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518823,64649381,gpsid,0,0,51.59009,-0.229701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518823,565151696,gpsid,0,0,51.590091,-0.229695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518824,65088122,gpsid,0,0,51.590091,-0.229695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518824,565114584,gpsid,0,0,51.590093,-0.229693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518825,65135084,gpsid,0,0,51.590093,-0.229693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518825,564024658,gpsid,0,0,51.590093,-0.229691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518826,64060769,gpsid,0,0,51.590093,-0.229691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518826,563998102,gpsid,0,0,51.590105,-0.229685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518827,64347120,gpsid,0,0,51.590105,-0.229685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518827,564249971,gpsid,0,0,51.59012,-0.22968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518828,64022675,gpsid,0,0,51.59012,-0.22968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518828,564162026,gpsid,0,0,51.590126,-0.229675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518829,63776545,gpsid,0,0,51.590126,-0.229675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518829,565023581,gpsid,0,0,51.590138,-0.229666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518830,63999803,gpsid,0,0,51.590138,-0.229666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518830,564507247,gpsid,0,0,51.590141,-0.229665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518831,64762006,gpsid,0,0,51.590141,-0.229665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518831,564559395,gpsid,0,0,51.590141,-0.229653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518832,64042506,gpsid,0,0,51.590141,-0.229653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518832,564111542,gpsid,0,0,51.590136,-0.229638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518833,64192320,gpsid,0,0,51.590136,-0.229638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518833,564526412,gpsid,0,0,51.59014,-0.229606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518834,65046801,gpsid,0,0,51.59014,-0.229606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518834,564126967,gpsid,0,0,51.590146,-0.229581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518835,64046874,gpsid,0,0,51.590146,-0.229581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518835,564114578,gpsid,0,0,51.590135,-0.229553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518836,64111411,gpsid,0,0,51.590135,-0.229553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518836,564418373,gpsid,0,0,51.59013,-0.22953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518837,64104595,gpsid,0,0,51.59013,-0.22953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518837,564688762,gpsid,0,0,51.590121,-0.229506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518838,63996169,gpsid,0,0,51.590121,-0.229506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518838,564516798,gpsid,0,0,51.590115,-0.229485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518839,64104890,gpsid,0,0,51.590115,-0.229485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518839,564153316,gpsid,0,0,51.5901,-0.229468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518840,64839408,gpsid,0,0,51.5901,-0.229468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518840,564088871,gpsid,0,0,51.590081,-0.229445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518841,64152167,gpsid,0,0,51.590081,-0.229445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518841,564103241,gpsid,0,0,51.590068,-0.229421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518842,65213815,gpsid,0,0,51.590068,-0.229421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518842,564405148,gpsid,0,0,51.590063,-0.229403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518843,64050666,gpsid,0,0,51.590063,-0.229403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518843,564064147,gpsid,0,0,51.590055,-0.22939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518844,64031165,gpsid,0,0,51.590055,-0.22939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518844,564379091,gpsid,0,0,51.590048,-0.229378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518845,64562405,gpsid,0,0,51.590048,-0.229378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518845,564103127,gpsid,0,0,51.590046,-0.229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518846,64016683,gpsid,0,0,51.590046,-0.229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518846,564063682,gpsid,0,0,51.59004,-0.229355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518847,63648441,gpsid,0,0,51.59004,-0.229355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518847,564056033,gpsid,0,0,51.59004,-0.22935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518848,64793515,gpsid,0,0,51.59004,-0.22935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518848,564118274,gpsid,0,0,51.590043,-0.229343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518849,64054347,gpsid,0,0,51.590043,-0.229343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518849,564032458,gpsid,0,0,51.590045,-0.22933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518850,64018773,gpsid,0,0,51.590045,-0.22933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518850,564303402,gpsid,0,0,51.590046,-0.229315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518851,63696957,gpsid,0,0,51.590046,-0.229315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518851,565609513,gpsid,0,0,51.590046,-0.229303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518852,63980994,gpsid,0,0,51.590046,-0.229303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518852,564041734,gpsid,0,0,51.590045,-0.229286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518853,64054419,gpsid,0,0,51.590045,-0.229286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518853,564161011,gpsid,0,0,51.590041,-0.229268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518854,64091011,gpsid,0,0,51.590041,-0.229268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518854,564017677,gpsid,0,0,51.590033,-0.229243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518855,64017603,gpsid,0,0,51.590033,-0.229243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518855,564111992,gpsid,0,0,51.590035,-0.229223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518856,64017806,gpsid,0,0,51.590035,-0.229223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518856,564079398,gpsid,0,0,51.590035,-0.229203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518857,64073324,gpsid,0,0,51.590035,-0.229203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518857,564124694,gpsid,0,0,51.590035,-0.229183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518858,63998175,gpsid,0,0,51.590035,-0.229183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518858,564141008,gpsid,0,0,51.590033,-0.229165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518859,64074267,gpsid,0,0,51.590033,-0.229165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518859,564082063,gpsid,0,0,51.590033,-0.229141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518860,64046433,gpsid,0,0,51.590033,-0.229141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518860,564217489,gpsid,0,0,51.590036,-0.229125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518861,63995025,gpsid,0,0,51.590036,-0.229125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518861,564061766,gpsid,0,0,51.590043,-0.229106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1724518862,64026932,gpsid,0,0,51.590043,-0.229106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
