1724862837,600007537,imu,-0.068603515625,-0.158203125,1.05810546875,3.853759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.005859375,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862837,700897907,imu,-0.068115234375,-0.15771484375,1.0498046875,3.85595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009765625,0.00390625,-0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862837,798012370,imu,-0.067626953125,-0.1572265625,1.044189453125,3.857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862837,899057722,imu,-0.067138671875,-0.15673828125,1.037109375,3.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078125,-0.005859375,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862837,997703852,imu,-0.066162109375,-0.15625,1.0380859375,3.859130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015625,-0.005859375,-0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,97995111,imu,-0.06494140625,-0.15625,1.0439453125,3.857666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017578125,-0.0078125,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,198801777,imu,-0.06396484375,-0.156005859375,1.04638671875,3.85693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01171875,-0.001953125,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,299224481,imu,-0.064453125,-0.156005859375,1.04248046875,3.858154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.5234375,9.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,397871537,imu,-0.065185546875,-0.156494140625,1.046142578125,3.85693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.005859375,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.5234375,9.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,498930185,imu,-0.06640625,-0.15673828125,1.050048828125,3.85595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.5234375,9.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,598305944,imu,-0.067626953125,-0.1572265625,1.058349609375,3.853759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.005859375,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,697977277,imu,-0.0673828125,-0.157470703125,1.05810546875,3.853759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.005859375,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,799468444,imu,-0.06591796875,-0.158203125,1.05322265625,3.85498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,896995759,imu,-0.06494140625,-0.15771484375,1.050048828125,3.85595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009765625,-0.009765625,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724862838,997483944,imu,-0.064208984375,-0.156982421875,1.048583984375,3.8564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015625,-0.005859375,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,-0.48828125,9.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
